#Parameters = {focal_length=2280; feed_offset=400; feed_position=2680; flare_diameter_variation=445}
#"Theta / deg"	"Realized Gain,Phi=0.0_f=2.5 (feed_offset=400) [Real Part]"
#-------------------------------------------------------------------------
83.000000000000	-34.618651188592
84.000000000000	-28.422338346483
85.000000000000	-25.627489106530
86.000000000000	-25.574777777314
87.000000000000	-26.159108911148
88.000000000000	-29.631659471472
89.000000000000	-33.879887731317
90.000000000000	-28.326725700615
91.000000000000	-25.418121314203
92.000000000000	-24.389122331724
93.000000000000	-24.452999401822
94.000000000000	-25.606825466359
95.000000000000	-30.038746336077
96.000000000000	-29.002001339425
97.000000000000	-24.565153616486
98.000000000000	-24.234103066151
99.000000000000	-22.434370211150
100.00000000000	-19.582546032571
101.00000000000	-18.804144341185
102.00000000000	-19.191280905260
103.00000000000	-18.945453104622
104.00000000000	-18.708785637459
105.00000000000	-19.571240225261
106.00000000000	-20.367157189448
107.00000000000	-20.753276086902
108.00000000000	-22.527512758559
109.00000000000	-23.961797825579
110.00000000000	-23.168643093183
111.00000000000	-24.514057143640
112.00000000000	-27.004987653354
113.00000000000	-24.185661478913
114.00000000000	-24.576155262616
115.00000000000	-29.418709015763
116.00000000000	-25.111166835868
117.00000000000	-24.557657056991
118.00000000000	-29.630106472690
119.00000000000	-27.369742351369
120.00000000000	-25.779411154131
121.00000000000	-29.388310051526
122.00000000000	-33.375312915767
123.00000000000	-28.391439299735
124.00000000000	-29.729305216690
125.00000000000	-31.070553666725
126.00000000000	-31.026447574986
127.00000000000	-31.458788652455
128.00000000000	-30.257374442777
129.00000000000	-31.481211734116
130.00000000000	-29.931179369409
131.00000000000	-31.470640965027
132.00000000000	-31.065092606531
133.00000000000	-38.703536780421
134.00000000000	-32.600840961695
135.00000000000	-31.535973166651
136.00000000000	-31.268231514617
137.00000000000	-34.547634207658
138.00000000000	-28.659305454842
139.00000000000	-27.873485939723
140.00000000000	-31.243891965828
141.00000000000	-29.359863956081
142.00000000000	-32.897636302283
143.00000000000	-30.868620877085
144.00000000000	-28.914065208910
145.00000000000	-34.584676451427
146.00000000000	-36.012584951164
147.00000000000	-37.378428627694
148.00000000000	-27.615162710514
149.00000000000	-24.847957319598
150.00000000000	-25.415886958818
151.00000000000	-24.823975072535
152.00000000000	-30.237144070098
153.00000000000	-30.098697374298
154.00000000000	-27.695457611861
155.00000000000	-29.341143594839
156.00000000000	-30.279108020456
157.00000000000	-27.459538230287
158.00000000000	-26.803290374837
159.00000000000	-29.257164823522
160.00000000000	-29.339439356311
161.00000000000	-30.557825720032
162.00000000000	-32.158336143259
163.00000000000	-25.548341945874
164.00000000000	-25.513989757494
165.00000000000	-25.474968002823
166.00000000000	-24.363459757333
167.00000000000	-28.307338913211
168.00000000000	-25.099138380697
169.00000000000	-24.639836975213
170.00000000000	-21.893371832102
171.00000000000	-18.892095355805
172.00000000000	-24.741003789291
173.00000000000	-24.815560809530
174.00000000000	-28.113324675041
175.00000000000	-21.699990446682
176.00000000000	-16.666779562883
177.00000000000	-21.024375575915
178.00000000000	-19.206672355759
179.00000000000	-11.620864894628
180.00000000000	-7.2913763667971
